fuente,universidad,anio_dato,ventana,variable,valor,unidad,definicion,url,fecha_descarga,metodo
anid,Universidad de Antofagasta,2025,,montos_anid_regular,324505000,CLP,Adjudicado en el instrumento REGULAR,https://raw.githubusercontent.com/ANID-GITHUB/Historico-de-Proyectos-Adjudicados/master/BDH_HISTORICA.csv,2026-09-25T05:05:34+00:00,requests
anid,Universidad de Antofagasta,2026,,montos_anid_iniciacion,94728000,CLP,Adjudicado en el instrumento INICIACION,https://raw.githubusercontent.com/ANID-GITHUB/Historico-de-Proyectos-Adjudicados/master/BDH_HISTORICA.csv,2026-09-25T05:05:34+00:00,requests
anid,Universidad de Antofagasta,2026,,montos_anid_postdoctorado,264272000,CLP,Adjudicado en el instrumento POSTDOCTORADO,https://raw.githubusercontent.com/ANID-GITHUB/Historico-de-Proyectos-Adjudicados/master/BDH_HISTORICA.csv,2026-09-25T05:05:34+00:00,requests
anid,Universidad de Antofagasta,2026,,montos_anid_regular,406369000,CLP,Adjudicado en el instrumento REGULAR,https://raw.githubusercontent.com/ANID-GITHUB/Historico-de-Proyectos-Adjudicados/master/BDH_HISTORICA.csv,2026-09-25T05:05:34+00:00,requests
anid,"Universidad de Artes, Ciencias y Comunicacion",2026,,montos_anid_iniciacion,175549000,CLP,Adjudicado en el instrumento INICIACION,https://raw.githubusercontent.com/ANID-GITHUB/Historico-de-Proyectos-Adjudicados/master/BDH_HISTORICA.csv,2026-09-25T05:05:34+00:00,requests
anid,Universidad de Atacama,2015,,montos_anid_acuerdos_de_colaboracion_explora,79856000,CLP,Adjudicado en el instrumento ACUERDOS DE COLABORACION EXPLORA,https://raw.githubusercontent.com/ANID-GITHUB/Historico-de-Proyectos-Adjudicados/master/BDH_HISTORICA.csv,2026-09-25T05:05:34+00:00,requests
anid,Universidad de Atacama,2015,,montos_anid_diseno_magister,10000000,CLP,Adjudicado en el instrumento DISENO MAGISTER,https://raw.githubusercontent.com/ANID-GITHUB/Historico-de-Proyectos-Adjudicados/master/BDH_HISTORICA.csv,2026-09-25T05:05:34+00:00,requests
anid,Universidad de Atacama,2015,,montos_anid_equipamiento_mediano,148803000,CLP,Adjudicado en el instrumento EQUIPAMIENTO MEDIANO,https://raw.githubusercontent.com/ANID-GITHUB/Historico-de-Proyectos-Adjudicados/master/BDH_HISTORICA.csv,2026-09-25T05:05:34+00:00,requests
anid,Universidad de Atacama,2015,,montos_anid_insercion_investigadores_en_la_academia,86960000,CLP,Adjudicado en el instrumento INSERCION INVESTIGADORES EN LA ACADEMIA,https://raw.githubusercontent.com/ANID-GITHUB/Historico-de-Proyectos-Adjudicados/master/BDH_HISTORICA.csv,2026-09-25T05:05:34+00:00,requests
anid,Universidad de Atacama,2015,,montos_anid_postdoctorado,105200000,CLP,Adjudicado en el instrumento POSTDOCTORADO,https://raw.githubusercontent.com/ANID-GITHUB/Historico-de-Proyectos-Adjudicados/master/BDH_HISTORICA.csv,2026-09-25T05:05:34+00:00,requests
anid,Universidad de Atacama,2015,,montos_anid_regular,158857000,CLP,Adjudicado en el instrumento REGULAR,https://raw.githubusercontent.com/ANID-GITHUB/Historico-de-Proyectos-Adjudicados/master/BDH_HISTORICA.csv,2026-09-25T05:05:34+00:00,requests
anid,Universidad de Atacama,2016,,montos_anid_diseno_magister,60000000,CLP,Adjudicado en el instrumento DISENO MAGISTER,https://raw.githubusercontent.com/ANID-GITHUB/Historico-de-Proyectos-Adjudicados/master/BDH_HISTORICA.csv,2026-09-25T05:05:34+00:00,requests
anid,Universidad de Atacama,2016,,montos_anid_fondo_de_equipamiento_cientifico_y_tecnologico,127096000,CLP,Adjudicado en el instrumento FONDO DE EQUIPAMIENTO CIENTIFICO Y TECNOLOGICO,https://raw.githubusercontent.com/ANID-GITHUB/Historico-de-Proyectos-Adjudicados/master/BDH_HISTORICA.csv,2026-09-25T05:05:34+00:00,requests
anid,Universidad de Atacama,2016,,montos_anid_iniciacion,100747000,CLP,Adjudicado en el instrumento INICIACION,https://raw.githubusercontent.com/ANID-GITHUB/Historico-de-Proyectos-Adjudicados/master/BDH_HISTORICA.csv,2026-09-25T05:05:34+00:00,requests
anid,Universidad de Atacama,2016,,montos_anid_investigacion_conjunta_-_eranet-lac,75199000,CLP,Adjudicado en el instrumento INVESTIGACION CONJUNTA - ERANET-LAC,https://raw.githubusercontent.com/ANID-GITHUB/Historico-de-Proyectos-Adjudicados/master/BDH_HISTORICA.csv,2026-09-25T05:05:34+00:00,requests
anid,Universidad de Atacama,2016,,montos_anid_proyectos_asociativos_de_divulgacion_y_valoracion_cientifica_y_tecnologica_explora_regional,405420000,CLP,Adjudicado en el instrumento PROYECTOS ASOCIATIVOS DE DIVULGACION Y VALORACION CIENTIFICA Y TECNOLOGICA EXPLORA REGIONAL,https://raw.githubusercontent.com/ANID-GITHUB/Historico-de-Proyectos-Adjudicados/master/BDH_HISTORICA.csv,2026-09-25T05:05:34+00:00,requests
anid,Universidad de Atacama,2017,,montos_anid_equipamiento_mediano,29768000,CLP,Adjudicado en el instrumento EQUIPAMIENTO MEDIANO,https://raw.githubusercontent.com/ANID-GITHUB/Historico-de-Proyectos-Adjudicados/master/BDH_HISTORICA.csv,2026-09-25T05:05:34+00:00,requests
anid,Universidad de Atacama,2017,,montos_anid_iniciacion,50217000,CLP,Adjudicado en el instrumento INICIACION,https://raw.githubusercontent.com/ANID-GITHUB/Historico-de-Proyectos-Adjudicados/master/BDH_HISTORICA.csv,2026-09-25T05:05:34+00:00,requests
anid,Universidad de Atacama,2018,,montos_anid_iniciacion,195374000,CLP,Adjudicado en el instrumento INICIACION,https://raw.githubusercontent.com/ANID-GITHUB/Historico-de-Proyectos-Adjudicados/master/BDH_HISTORICA.csv,2026-09-25T05:05:34+00:00,requests
anid,Universidad de Atacama,2019,,montos_anid_fondo_gemini_-_conicyt,15000000,CLP,Adjudicado en el instrumento FONDO GEMINI - CONICYT,https://raw.githubusercontent.com/ANID-GITHUB/Historico-de-Proyectos-Adjudicados/master/BDH_HISTORICA.csv,2026-09-25T05:05:34+00:00,requests
anid,Universidad de Atacama,2019,,montos_anid_iniciacion,261061000,CLP,Adjudicado en el instrumento INICIACION,https://raw.githubusercontent.com/ANID-GITHUB/Historico-de-Proyectos-Adjudicados/master/BDH_HISTORICA.csv,2026-09-25T05:05:34+00:00,requests
anid,Universidad de Atacama,2019,,montos_anid_movilidad_-_mec,11100000,CLP,Adjudicado en el instrumento MOVILIDAD - MEC,https://raw.githubusercontent.com/ANID-GITHUB/Historico-de-Proyectos-Adjudicados/master/BDH_HISTORICA.csv,2026-09-25T05:05:34+00:00,requests
anid,Universidad de Atacama,2019,,montos_anid_par_-_etapa_1,250000000,CLP,Adjudicado en el instrumento PAR - ETAPA 1,https://raw.githubusercontent.com/ANID-GITHUB/Historico-de-Proyectos-Adjudicados/master/BDH_HISTORICA.csv,2026-09-25T05:05:34+00:00,requests
anid,Universidad de Atacama,2019,,montos_anid_subvencion_a_la_instalacion_en_la_academia,181998000,CLP,Adjudicado en el instrumento SUBVENCION A LA INSTALACION EN LA ACADEMIA,https://raw.githubusercontent.com/ANID-GITHUB/Historico-de-Proyectos-Adjudicados/master/BDH_HISTORICA.csv,2026-09-25T05:05:34+00:00,requests
anid,Universidad de Atacama,2019,,montos_anid_viu_-_etapa_1,4000000,CLP,Adjudicado en el instrumento VIU - ETAPA 1,https://raw.githubusercontent.com/ANID-GITHUB/Historico-de-Proyectos-Adjudicados/master/BDH_HISTORICA.csv,2026-09-25T05:05:34+00:00,requests
anid,Universidad de Atacama,2020,,montos_anid_postdoctorado,168768000,CLP,Adjudicado en el instrumento POSTDOCTORADO,https://raw.githubusercontent.com/ANID-GITHUB/Historico-de-Proyectos-Adjudicados/master/BDH_HISTORICA.csv,2026-09-25T05:05:34+00:00,requests
anid,Universidad de Atacama,2020,,montos_anid_regular,359070000,CLP,Adjudicado en el instrumento REGULAR,https://raw.githubusercontent.com/ANID-GITHUB/Historico-de-Proyectos-Adjudicados/master/BDH_HISTORICA.csv,2026-09-25T05:05:34+00:00,requests
anid,Universidad de Atacama,2020,,montos_anid_subvencion_a_la_instalacion_en_la_academia,198000000,CLP,Adjudicado en el instrumento SUBVENCION A LA INSTALACION EN LA ACADEMIA,https://raw.githubusercontent.com/ANID-GITHUB/Historico-de-Proyectos-Adjudicados/master/BDH_HISTORICA.csv,2026-09-25T05:05:34+00:00,requests
anid,Universidad de Atacama,2021,,montos_anid_equipamiento_mediano,139349000,CLP,Adjudicado en el instrumento EQUIPAMIENTO MEDIANO,https://raw.githubusercontent.com/ANID-GITHUB/Historico-de-Proyectos-Adjudicados/master/BDH_HISTORICA.csv,2026-09-25T05:05:34+00:00,requests
anid,Universidad de Atacama,2021,,montos_anid_fomento_vinculacion_internacional_-_fovi,58260000,CLP,Adjudicado en el instrumento FOMENTO VINCULACION INTERNACIONAL - FOVI,https://raw.githubusercontent.com/ANID-GITHUB/Historico-de-Proyectos-Adjudicados/master/BDH_HISTORICA.csv,2026-09-25T05:05:34+00:00,requests
anid,Universidad de Atacama,2021,,montos_anid_fonis_regular_-_etapa_1,59932000,CLP,Adjudicado en el instrumento FONIS REGULAR - ETAPA 1,https://raw.githubusercontent.com/ANID-GITHUB/Historico-de-Proyectos-Adjudicados/master/BDH_HISTORICA.csv,2026-09-25T05:05:34+00:00,requests
anid,Universidad de Atacama,2021,,montos_anid_otl,109110000,CLP,Adjudicado en el instrumento OTL,https://raw.githubusercontent.com/ANID-GITHUB/Historico-de-Proyectos-Adjudicados/master/BDH_HISTORICA.csv,2026-09-25T05:05:34+00:00,requests
anid,Universidad de Atacama,2021,,montos_anid_regular,93338000,CLP,Adjudicado en el instrumento REGULAR,https://raw.githubusercontent.com/ANID-GITHUB/Historico-de-Proyectos-Adjudicados/master/BDH_HISTORICA.csv,2026-09-25T05:05:34+00:00,requests
anid,Universidad de Atacama,2021,,montos_anid_subvencion_a_la_instalacion_en_la_academia,394719000,CLP,Adjudicado en el instrumento SUBVENCION A LA INSTALACION EN LA ACADEMIA,https://raw.githubusercontent.com/ANID-GITHUB/Historico-de-Proyectos-Adjudicados/master/BDH_HISTORICA.csv,2026-09-25T05:05:34+00:00,requests
anid,Universidad de Atacama,2022,,montos_anid_anid_nacional_-_subvencion_a_la_instalacion_en_la_academia,379291000,CLP,Adjudicado en el instrumento ANID NACIONAL - SUBVENCION A LA INSTALACION EN LA ACADEMIA,https://raw.githubusercontent.com/ANID-GITHUB/Historico-de-Proyectos-Adjudicados/master/BDH_HISTORICA.csv,2026-09-25T05:05:34+00:00,requests
anid,Universidad de Atacama,2022,,montos_anid_fomento_vinculacion_internacional_-_fovi,58100000,CLP,Adjudicado en el instrumento FOMENTO VINCULACION INTERNACIONAL - FOVI,https://raw.githubusercontent.com/ANID-GITHUB/Historico-de-Proyectos-Adjudicados/master/BDH_HISTORICA.csv,2026-09-25T05:05:34+00:00,requests
anid,Universidad de Atacama,2022,,montos_anid_idea_-_i+d,170487000,CLP,Adjudicado en el instrumento IDEA - I+D,https://raw.githubusercontent.com/ANID-GITHUB/Historico-de-Proyectos-Adjudicados/master/BDH_HISTORICA.csv,2026-09-25T05:05:34+00:00,requests
anid,Universidad de Atacama,2022,,montos_anid_ines_-_digitalizacion_ciencia_abierta,174600000,CLP,Adjudicado en el instrumento INES - DIGITALIZACION CIENCIA ABIERTA,https://raw.githubusercontent.com/ANID-GITHUB/Historico-de-Proyectos-Adjudicados/master/BDH_HISTORICA.csv,2026-09-25T05:05:34+00:00,requests
anid,Universidad de Atacama,2022,,montos_anid_ines_-_genero,448508000,CLP,Adjudicado en el instrumento INES - GENERO,https://raw.githubusercontent.com/ANID-GITHUB/Historico-de-Proyectos-Adjudicados/master/BDH_HISTORICA.csv,2026-09-25T05:05:34+00:00,requests
anid,Universidad de Atacama,2022,,montos_anid_iniciacion,404436000,CLP,Adjudicado en el instrumento INICIACION,https://raw.githubusercontent.com/ANID-GITHUB/Historico-de-Proyectos-Adjudicados/master/BDH_HISTORICA.csv,2026-09-25T05:05:34+00:00,requests
anid,Universidad de Atacama,2022,,montos_anid_postdoctorado,80834000,CLP,Adjudicado en el instrumento POSTDOCTORADO,https://raw.githubusercontent.com/ANID-GITHUB/Historico-de-Proyectos-Adjudicados/master/BDH_HISTORICA.csv,2026-09-25T05:05:34+00:00,requests
anid,Universidad de Atacama,2022,,montos_anid_regular,382725000,CLP,Adjudicado en el instrumento REGULAR,https://raw.githubusercontent.com/ANID-GITHUB/Historico-de-Proyectos-Adjudicados/master/BDH_HISTORICA.csv,2026-09-25T05:05:34+00:00,requests
anid,Universidad de Atacama,2023,,montos_anid_conocimientos-e1,60011000,CLP,Adjudicado en el instrumento CONOCIMIENTOS-E1,https://raw.githubusercontent.com/ANID-GITHUB/Historico-de-Proyectos-Adjudicados/master/BDH_HISTORICA.csv,2026-09-25T05:05:34+00:00,requests
anid,Universidad de Atacama,2023,,montos_anid_fondo_alma,64257000,CLP,Adjudicado en el instrumento FONDO ALMA,https://raw.githubusercontent.com/ANID-GITHUB/Historico-de-Proyectos-Adjudicados/master/BDH_HISTORICA.csv,2026-09-25T05:05:34+00:00,requests
anid,Universidad de Atacama,2023,,montos_anid_fondo_gemini,43327000,CLP,Adjudicado en el instrumento FONDO GEMINI,https://raw.githubusercontent.com/ANID-GITHUB/Historico-de-Proyectos-Adjudicados/master/BDH_HISTORICA.csv,2026-09-25T05:05:34+00:00,requests
anid,Universidad de Atacama,2023,,montos_anid_idea_-_i+d,191910000,CLP,Adjudicado en el instrumento IDEA - I+D,https://raw.githubusercontent.com/ANID-GITHUB/Historico-de-Proyectos-Adjudicados/master/BDH_HISTORICA.csv,2026-09-25T05:05:34+00:00,requests
anid,Universidad de Atacama,2023,,montos_anid_ines_-_investigacion_basasa_en_i+d,842536000,CLP,Adjudicado en el instrumento INES - INVESTIGACION BASASA EN I+D,https://raw.githubusercontent.com/ANID-GITHUB/Historico-de-Proyectos-Adjudicados/master/BDH_HISTORICA.csv,2026-09-25T05:05:34+00:00,requests
anid,Universidad de Atacama,2023,,montos_anid_iniciacion,242585000,CLP,Adjudicado en el instrumento INICIACION,https://raw.githubusercontent.com/ANID-GITHUB/Historico-de-Proyectos-Adjudicados/master/BDH_HISTORICA.csv,2026-09-25T05:05:34+00:00,requests
anid,Universidad de Atacama,2023,,montos_anid_postdoctorado,267660000,CLP,Adjudicado en el instrumento POSTDOCTORADO,https://raw.githubusercontent.com/ANID-GITHUB/Historico-de-Proyectos-Adjudicados/master/BDH_HISTORICA.csv,2026-09-25T05:05:34+00:00,requests
anid,Universidad de Atacama,2023,,montos_anid_regular,538904000,CLP,Adjudicado en el instrumento REGULAR,https://raw.githubusercontent.com/ANID-GITHUB/Historico-de-Proyectos-Adjudicados/master/BDH_HISTORICA.csv,2026-09-25T05:05:34+00:00,requests
anid,Universidad de Atacama,2024,,montos_anid_anillos_en_areas_tematicas,633420000,CLP,Adjudicado en el instrumento ANILLOS EN AREAS TEMATICAS,https://raw.githubusercontent.com/ANID-GITHUB/Historico-de-Proyectos-Adjudicados/master/BDH_HISTORICA.csv,2026-09-25T05:05:34+00:00,requests
anid,Universidad de Atacama,2024,,montos_anid_equipamiento_mediano,165061000,CLP,Adjudicado en el instrumento EQUIPAMIENTO MEDIANO,https://raw.githubusercontent.com/ANID-GITHUB/Historico-de-Proyectos-Adjudicados/master/BDH_HISTORICA.csv,2026-09-25T05:05:34+00:00,requests
anid,Universidad de Atacama,2024,,montos_anid_fomento_vinculacion_internacional_-_fovi,30000000,CLP,Adjudicado en el instrumento FOMENTO VINCULACION INTERNACIONAL - FOVI,https://raw.githubusercontent.com/ANID-GITHUB/Historico-de-Proyectos-Adjudicados/master/BDH_HISTORICA.csv,2026-09-25T05:05:34+00:00,requests
anid,Universidad de Atacama,2024,,montos_anid_fondo_gemini,696200000,CLP,Adjudicado en el instrumento FONDO GEMINI,https://raw.githubusercontent.com/ANID-GITHUB/Historico-de-Proyectos-Adjudicados/master/BDH_HISTORICA.csv,2026-09-25T05:05:34+00:00,requests
anid,Universidad de Atacama,2024,,montos_anid_idea_-_i+d,227627550,CLP,Adjudicado en el instrumento IDEA - I+D,https://raw.githubusercontent.com/ANID-GITHUB/Historico-de-Proyectos-Adjudicados/master/BDH_HISTORICA.csv,2026-09-25T05:05:34+00:00,requests
anid,Universidad de Atacama,2024,,montos_anid_iniciacion,300090000,CLP,Adjudicado en el instrumento INICIACION,https://raw.githubusercontent.com/ANID-GITHUB/Historico-de-Proyectos-Adjudicados/master/BDH_HISTORICA.csv,2026-09-25T05:05:34+00:00,requests
anid,Universidad de Atacama,2024,,montos_anid_regular,105337000,CLP,Adjudicado en el instrumento REGULAR,https://raw.githubusercontent.com/ANID-GITHUB/Historico-de-Proyectos-Adjudicados/master/BDH_HISTORICA.csv,2026-09-25T05:05:34+00:00,requests
anid,Universidad de Atacama,2025,,montos_anid_conocimiento_2030,1523986000,CLP,Adjudicado en el instrumento CONOCIMIENTO 2030,https://raw.githubusercontent.com/ANID-GITHUB/Historico-de-Proyectos-Adjudicados/master/BDH_HISTORICA.csv,2026-09-25T05:05:34+00:00,requests
anid,Universidad de Atacama,2025,,montos_anid_idea_-_i+d,236534000,CLP,Adjudicado en el instrumento IDEA - I+D,https://raw.githubusercontent.com/ANID-GITHUB/Historico-de-Proyectos-Adjudicados/master/BDH_HISTORICA.csv,2026-09-25T05:05:34+00:00,requests
anid,Universidad de Atacama,2025,,montos_anid_iniciacion,394942000,CLP,Adjudicado en el instrumento INICIACION,https://raw.githubusercontent.com/ANID-GITHUB/Historico-de-Proyectos-Adjudicados/master/BDH_HISTORICA.csv,2026-09-25T05:05:34+00:00,requests
anid,Universidad de Atacama,2025,,montos_anid_regular,316920000,CLP,Adjudicado en el instrumento REGULAR,https://raw.githubusercontent.com/ANID-GITHUB/Historico-de-Proyectos-Adjudicados/master/BDH_HISTORICA.csv,2026-09-25T05:05:34+00:00,requests
anid,Universidad de Atacama,2026,,montos_anid_iniciacion,104400000,CLP,Adjudicado en el instrumento INICIACION,https://raw.githubusercontent.com/ANID-GITHUB/Historico-de-Proyectos-Adjudicados/master/BDH_HISTORICA.csv,2026-09-25T05:05:34+00:00,requests
anid,Universidad de Atacama,2026,,montos_anid_postdoctorado,199704000,CLP,Adjudicado en el instrumento POSTDOCTORADO,https://raw.githubusercontent.com/ANID-GITHUB/Historico-de-Proyectos-Adjudicados/master/BDH_HISTORICA.csv,2026-09-25T05:05:34+00:00,requests
anid,Universidad de Atacama,2026,,montos_anid_regular,406908000,CLP,Adjudicado en el instrumento REGULAR,https://raw.githubusercontent.com/ANID-GITHUB/Historico-de-Proyectos-Adjudicados/master/BDH_HISTORICA.csv,2026-09-25T05:05:34+00:00,requests
anid,Universidad de Chile,2015,,montos_anid_acuerdos_de_colaboracion_explora,77500000,CLP,Adjudicado en el instrumento ACUERDOS DE COLABORACION EXPLORA,https://raw.githubusercontent.com/ANID-GITHUB/Historico-de-Proyectos-Adjudicados/master/BDH_HISTORICA.csv,2026-09-25T05:05:34+00:00,requests
anid,Universidad de Chile,2015,,montos_anid_anillos_cyt,1800000000,CLP,Adjudicado en el instrumento ANILLOS CYT,https://raw.githubusercontent.com/ANID-GITHUB/Historico-de-Proyectos-Adjudicados/master/BDH_HISTORICA.csv,2026-09-25T05:05:34+00:00,requests
anid,Universidad de Chile,2015,,montos_anid_anillos_de_investigacion_en_ciencias_y_tecnologia,1800000000,CLP,Adjudicado en el instrumento ANILLOS DE INVESTIGACION EN CIENCIAS Y TECNOLOGIA,https://raw.githubusercontent.com/ANID-GITHUB/Historico-de-Proyectos-Adjudicados/master/BDH_HISTORICA.csv,2026-09-25T05:05:34+00:00,requests
anid,Universidad de Chile,2015,,montos_anid_centros_de_investigacion_en_areas_prioritarias,22066687000,CLP,Adjudicado en el instrumento CENTROS DE INVESTIGACION EN AREAS PRIORITARIAS,https://raw.githubusercontent.com/ANID-GITHUB/Historico-de-Proyectos-Adjudicados/master/BDH_HISTORICA.csv,2026-09-25T05:05:34+00:00,requests
anid,Universidad de Chile,2015,,montos_anid_concurso_nacional_de_proyectos_de_investigacion_y_desarrollo_en_salud,170524000,CLP,Adjudicado en el instrumento CONCURSO NACIONAL DE PROYECTOS DE INVESTIGACION Y DESARROLLO EN SALUD,https://raw.githubusercontent.com/ANID-GITHUB/Historico-de-Proyectos-Adjudicados/master/BDH_HISTORICA.csv,2026-09-25T05:05:34+00:00,requests
anid,Universidad de Chile,2015,,montos_anid_equipamiento_mediano,868527000,CLP,Adjudicado en el instrumento EQUIPAMIENTO MEDIANO,https://raw.githubusercontent.com/ANID-GITHUB/Historico-de-Proyectos-Adjudicados/master/BDH_HISTORICA.csv,2026-09-25T05:05:34+00:00,requests
anid,Universidad de Chile,2015,,montos_anid_financiamiento_basal,9100000000,CLP,Adjudicado en el instrumento FINANCIAMIENTO BASAL,https://raw.githubusercontent.com/ANID-GITHUB/Historico-de-Proyectos-Adjudicados/master/BDH_HISTORICA.csv,2026-09-25T05:05:34+00:00,requests
anid,Universidad de Chile,2015,,montos_anid_fondo_conicyt_alma,36000000,CLP,Adjudicado en el instrumento FONDO CONICYT ALMA,https://raw.githubusercontent.com/ANID-GITHUB/Historico-de-Proyectos-Adjudicados/master/BDH_HISTORICA.csv,2026-09-25T05:05:34+00:00,requests
