fuente,universidad,anio_dato,ventana,variable,valor,unidad,definicion,url,fecha_descarga,metodo
scimago,Pontificia Universidad Catolica de Valparaiso,2018,2014-2018,impacto_normalizado_liderado,0.69769,razón,Impacto normalizado de la producción liderada,https://www.scimagoiber.com/institution.php?id=1151,2026-09-25T04:08:10+00:00,requests
scimago,Pontificia Universidad Catolica de Valparaiso,2018,2014-2018,docs_colaboracion_internacional,1816.0,documentos,Documentos con coautoría de otra institución extranjera,https://www.scimagoiber.com/institution.php?id=1151,2026-09-25T04:08:10+00:00,requests
scimago,Pontificia Universidad Catolica de Valparaiso,2018,2014-2018,docs_liderados,2006.0,documentos,Documentos en los que el autor de correspondencia pertenece a la institución,https://www.scimagoiber.com/institution.php?id=1151,2026-09-25T04:08:10+00:00,requests
scimago,Pontificia Universidad Catolica de Valparaiso,2018,2014-2018,docs_q1,1215.0,documentos,Documentos publicados en revistas del primer cuartil,https://www.scimagoiber.com/institution.php?id=1151,2026-09-25T04:08:10+00:00,requests
scimago,Pontificia Universidad Catolica de Valparaiso,2018,2014-2018,conocimiento_innovador,92.0,documentos,Producción citada en patentes (Innovative Knowledge),https://www.scimagoiber.com/institution.php?id=1151,2026-09-25T04:08:10+00:00,requests
scimago,Pontificia Universidad Catolica de Valparaiso,2018,2014-2018,patentes,17.0,patentes,Solicitudes de patente de la institución,https://www.scimagoiber.com/institution.php?id=1151,2026-09-25T04:08:10+00:00,requests
scimago,Pontificia Universidad Catolica de Valparaiso,2018,2014-2018,pct_acceso_abierto,56.357790119848,%,Porcentaje de producción en acceso abierto,https://www.scimagoiber.com/institution.php?id=1151,2026-09-25T04:08:10+00:00,requests
scimago,Pontificia Universidad Catolica de Valparaiso,2018,2014-2018,docs_alta_calidad,1782.0,documentos,Documentos en revistas de alto impacto (STP),https://www.scimagoiber.com/institution.php?id=1151,2026-09-25T04:08:10+00:00,requests
scimago,Pontificia Universidad Catolica de Valparaiso,2018,2014-2018,lecturas_mendeley,3205.0,lecturas,Lecturas registradas en Mendeley,https://www.scimagoiber.com/institution.php?id=1151,2026-09-25T04:08:10+00:00,requests
scimago,Pontificia Universidad Catolica de Valparaiso,2018,2014-2018,autoras,637.0,autoras,Autoras en la producción de alta calidad,https://www.scimagoiber.com/institution.php?id=1151,2026-09-25T04:08:10+00:00,requests
scimago,Pontificia Universidad Catolica de Valparaiso,2019,2015-2019,publicaciones_scopus,3783.0,documentos,Documentos publicados en revistas indizadas en Scopus en la ventana,https://www.scimagoiber.com/institution.php?id=1151,2026-09-25T04:08:10+00:00,requests
scimago,Pontificia Universidad Catolica de Valparaiso,2019,2015-2019,docs_top10_scimago,376.0,documentos,Documentos en el 10 % más citado de su área (Excellence),https://www.scimagoiber.com/institution.php?id=1151,2026-09-25T04:08:10+00:00,requests
scimago,Pontificia Universidad Catolica de Valparaiso,2019,2015-2019,docs_top10_liderados,179.0,documentos,Documentos del 10 % más citado en los que la institución es líder,https://www.scimagoiber.com/institution.php?id=1151,2026-09-25T04:08:10+00:00,requests
scimago,Pontificia Universidad Catolica de Valparaiso,2019,2015-2019,impacto_normalizado,0.88839,razón,Impacto normalizado: citas respecto del promedio mundial de su área,https://www.scimagoiber.com/institution.php?id=1151,2026-09-25T04:08:10+00:00,requests
scimago,Pontificia Universidad Catolica de Valparaiso,2019,2015-2019,impacto_normalizado_liderado,0.73978,razón,Impacto normalizado de la producción liderada,https://www.scimagoiber.com/institution.php?id=1151,2026-09-25T04:08:10+00:00,requests
scimago,Pontificia Universidad Catolica de Valparaiso,2019,2015-2019,docs_colaboracion_internacional,2060.0,documentos,Documentos con coautoría de otra institución extranjera,https://www.scimagoiber.com/institution.php?id=1151,2026-09-25T04:08:10+00:00,requests
scimago,Pontificia Universidad Catolica de Valparaiso,2019,2015-2019,docs_liderados,2194.0,documentos,Documentos en los que el autor de correspondencia pertenece a la institución,https://www.scimagoiber.com/institution.php?id=1151,2026-09-25T04:08:10+00:00,requests
scimago,Pontificia Universidad Catolica de Valparaiso,2019,2015-2019,docs_q1,1417.0,documentos,Documentos publicados en revistas del primer cuartil,https://www.scimagoiber.com/institution.php?id=1151,2026-09-25T04:08:10+00:00,requests
scimago,Pontificia Universidad Catolica de Valparaiso,2019,2015-2019,conocimiento_innovador,91.0,documentos,Producción citada en patentes (Innovative Knowledge),https://www.scimagoiber.com/institution.php?id=1151,2026-09-25T04:08:10+00:00,requests
